country	Argentina	-32.269251	-63.776775										
country	Australia	-22.870701	134.932495										
country	Belgium	50.495698	4.465881										
country	Brazil	-10.3333332	-53.1999999										
country	China	35.000074	104.999927										
country	Germany	51.0834196	10.4234469										
country	Italy	42.6384261	12.674297										
country	Jordan	31.1667049	36.941628										
country	Kenya	-1.427441	39.48803										
country	Mexico	19.4325301	-99.1332101										
country	Netherlands	52.422599	5.454937										ph
country	New_Zealand	-44.781669	169.936871										
country	Peru	-10	-75.25										
country	Philippines	13.805944	123.401618										
country	South_Africa	-27.829241	23.886488										
country	South_Korea	34.938191	127.344504										
country	United_Kingdom	51.50853	-0.12574										
country	USA	39.7837304	-100.4458824										
country	Viet_Nam	16.16667	107.83333										
region	Africa	1.095985	23.681671										
region	Americas	50.276157	-105.90134										
region	Eastern_Mediterranean	33.992772	19.196538										
region	Europe	53.748329	5.077611										
region	South-East_Asia	6.871613	105.292133										
region	Western_Pacific	28.339659	120.104638										
